Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time,cycle_idx
4.122635846291491,-0.0006074349136117,43.41517780938604,0.0004,0.0,0.0,1
4.122758586822445,-0.0003206602131699,43.40626577176862,0.0006,4.138,9.358999999999998,1
3.80454444139688,-4.0242058897714,43.44300568010792,3.995,1.854,19.453,1
3.779299708958487,-4.0211881044281785,43.55895892484553,3.995,1.82,28.781,1
3.75890693774724,-4.022193608909733,43.72155018599956,3.995,1.806,38.156000000000006,1
3.741408470691656,-4.022328305816472,43.88622270502331,3.995,1.789,47.516,1
3.726137410600065,-4.022030406410107,44.062930407879854,3.995,1.773,56.844,1
3.712159255383393,-4.024402982095126,44.26603481239899,3.995,1.759,66.219,1
3.699320110081699,-4.02147461027646,44.47657261673918,3.995,1.744,75.531,1
3.6871500715704704,-4.0221230371725865,44.63494259348186,3.995,1.728,84.844,1
3.6759036129816014,-4.023660760154148,44.85253423509384,3.995,1.714,94.141,1
3.665035345507421,-4.020012308551312,45.03474882479476,3.995,1.702,103.5,1
3.6549029944196887,-4.023115575492921,45.20593171148314,3.995,1.688,112.859,1
3.645538645659165,-4.024423802247087,45.42603904221644,3.995,1.68,122.281,1
3.636975403803684,-4.023274493799255,45.62421841512892,3.995,1.673,131.625,1
3.629328153155027,-4.023368738165938,45.75273907045649,3.995,1.665,141.016,1
3.622168692930865,-4.022319204930279,45.91825152889412,3.995,1.656,150.375,1
3.6152991626957593,-4.024052986240762,46.08464883553829,3.995,1.653,159.688,1
3.608936429929418,-4.022976087830028,46.234636723505176,3.995,1.65,169.047,1
3.602880706937038,-4.022959533864147,46.3797992507442,3.995,1.645,178.344,1
3.5972183298985843,-4.022284186822549,46.48020844422439,3.995,1.668,187.703,1
3.5918001956064343,-4.022940168700212,46.58956849812543,3.995,1.66,197.063,1
3.58667726800347,-4.023245720801145,46.78333440979402,3.995,1.659,206.406,1
3.581685929986187,-4.024522478368483,46.8725017874132,3.995,1.653,215.766,1
3.576918959285616,-4.022494090246671,46.97999379651319,3.995,1.647,225.109,1
3.572397722394494,-4.023377585777586,47.12767831984375,3.995,1.643,234.453,1
3.567794406562422,-4.022946617111131,47.23217951023919,3.995,1.638,243.844,1
3.563460856899873,-4.023464712394974,47.321840076587954,3.995,1.634,253.203,1
3.5592982359262515,-4.021574094646155,47.44342540702288,3.995,1.629,262.547,1
3.5551947195235614,-4.021952300385279,47.61750192605623,3.995,1.636,271.875,1
3.551231892376662,-4.024239155438853,47.69671652838485,3.995,1.627,281.203,1
3.547376143092332,-4.023691507209673,47.76064492126992,3.995,1.622,290.516,1
3.5434808182278035,-4.0232625720056445,47.91718586982872,3.995,1.617,299.844,1
3.5396797494710275,-4.023428557935806,48.041624823571325,3.995,1.608,309.141,1
3.536124596384994,-4.022746358682316,48.08831908565793,3.995,1.604,318.438,1
