Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time,cycle_idx
3.849349497973326,0.0007080966847512,6.150630538748289,0.0004,0.0,0.0,1
3.849482783980402,-0.0020993585466351,6.174259621680745,0.0004,3.864,9.438000000000002,1
3.323135887115557,-2.010724041049821,6.221927027564164,1.9982,2.335,19.578000000000003,1
3.29513548629528,-2.011329262998301,6.335685822057806,1.9982,2.31,28.938,1
3.271426962743075,-2.009211304108645,6.455342943014694,1.9982,2.287,38.281,1
3.249239210810011,-2.0089093693646576,6.600275309095236,1.9982,2.264,47.656,1
3.227075583101608,-2.014141944601924,6.7552739423421,1.9982,2.243,56.985,1
3.2041505672787776,-2.0094412278183484,6.914120955402002,1.9982,2.223,66.375,1
3.179557992071215,-2.010611027177403,7.079890298790536,1.9982,2.2,75.75,1
3.153237776501911,-2.011905653806122,7.229543081798281,1.9982,2.174,85.078,1
3.124453783555013,-2.012118285406064,7.393407111507907,1.9982,2.148,94.438,1
3.0924672164480875,-2.008534491466261,7.570568663900159,1.9982,2.119,103.813,1
3.058813450086313,-2.012136720130269,7.762588315719073,1.9982,2.086,113.219,1
3.0259136257586743,-2.0137728281014,7.927910948552447,1.9982,2.053,122.594,1
2.997485769757821,-2.0105004455808704,8.120557592201907,1.9982,2.022,131.906,1
2.976729966595253,-2.0109855061678465,8.312769301160042,1.9982,1.998,141.281,1
2.964030309259512,-2.0108345202857816,8.520807642748952,1.9982,1.981,150.625,1
2.957764079677637,-2.008813300692272,8.71585526037104,1.9982,1.973,159.938,1
2.955373911044369,-2.011390661513277,8.919517733342694,1.9982,1.969,169.281,1
2.9557309008018344,-2.0107253195709944,9.112912844522578,1.9982,1.969,178.625,1
2.9580356733740283,-2.0112057888576724,9.296135983112585,1.9982,1.97,187.953,1
2.9615433118935184,-2.009976552327288,9.502878276381054,1.9982,1.974,197.328,1
2.966034178812854,-2.010585740010508,9.68997789333364,1.9982,1.978,206.672,1
2.971518210695744,-2.0105539783144915,9.857024908805045,1.9982,1.984,216.063,1
2.976672674807529,-2.0113486395737112,10.063967090427347,1.9982,1.99,225.422,1
2.9826666826574675,-2.0104130716841317,10.254620960095282,1.9982,1.997,234.781,1
2.9892784825948584,-2.012477802885833,10.43297485347188,1.9982,2.003,244.172,1
2.9958573953233,-2.01042247833508,10.549913691515624,1.9982,2.01,253.547,1
3.002404372202674,-2.012484640650204,10.677046376700616,1.9982,2.017,262.891,1
3.009008209527157,-2.010095074062227,10.59901565628022,1.9982,2.024,272.219,1
3.015470061357731,-2.011895795817629,10.351968860438124,1.9982,2.031,281.563,1
3.0206318604371014,-2.0116692352806527,10.276173335821042,1.9982,2.037,290.906,1
3.0258244566127046,-2.0117447640712567,10.280680514009488,1.9982,2.043,300.25,1
3.030365899051674,-2.0102158200777502,10.332813305969609,1.9982,2.048,309.578,1
3.034780434863523,-2.011451034100417,10.35064384688846,1.9982,2.053,318.969,1
3.0384528075463964,-2.00890055836223,10.31403781837856,1.9982,2.057,328.328,1
3.0417363642447004,-2.01313939497826,10.34672947026124,1.9982,2.061,337.656,1
3.0448651281681243,-2.011023664745485,10.393984399924308,1.9982,2.065,347.031,1
3.047703995598394,-2.011636865507158,10.303555805632282,1.9982,2.067,356.406,1
3.049957251181269,-2.011472950322607,10.399519365839216,1.9982,2.07,365.75,1
3.052074843556962,-2.011852824838514,10.35345446597632,1.9982,2.073,375.125,1
3.053825594878292,-2.0109569943196437,10.39504071820132,1.9982,2.075,384.516,1
3.0553537844869174,-2.012768890809605,10.41361441928572,1.9982,2.077,393.875,1
3.056727952323654,-2.011337171991041,10.418331492022428,1.9982,2.079,403.235,1
3.057761378206349,-2.0101113547389646,10.463389836598338,1.9982,2.081,412.578,1
3.0586761838293794,-2.009916088067856,10.48402314554371,1.9982,2.082,421.938,1
3.0591859882231964,-2.0109850705822576,10.440937617760785,1.9982,2.083,431.36,1
3.0597125769045777,-2.010955633113876,10.471121164877786,1.9982,2.083,440.719,1
3.0601745646969456,-2.0110895566790106,10.575112530538044,1.9982,2.084,450.078,1
3.060262799242727,-2.009188061384968,10.536533766762044,1.9982,2.084,459.453,1
3.060261320999585,-2.010620078188696,10.586924112333197,1.9982,2.085,468.75,1
3.060126290613995,-2.01109138438242,10.575167105886322,1.9982,2.085,478.094,1
3.0596020834983477,-2.0113239055959693,10.79207613237026,1.9982,2.085,487.531,1
3.0590076581857004,-2.0115529142954163,11.069674437766372,1.9982,2.084,496.938,1
3.058950035401536,-2.0101318820105045,11.19926328296436,1.9982,2.084,506.297,1
3.0589483742071666,-2.010957546836646,11.337405506635893,1.9982,2.083,515.656,1
3.058905369912531,-2.011557375905829,11.46677582525631,1.9982,2.083,525.031,1
3.05894940054912,-2.0092755578642807,11.648474177650511,1.9982,2.084,534.344,1
3.059330141480882,-2.0109364235797504,11.815720678362108,1.9982,2.085,543.75,1
3.0596561798079644,-2.011499193076197,11.87869585594984,1.9982,2.085,553.11,1
3.06008498218808,-2.011413399884113,12.017322568757791,1.9982,2.086,562.516,1
3.0602611806567745,-2.0114020421802423,12.11325160680668,1.9982,2.086,571.828,1
3.060648310819448,-2.012222477421388,12.193842092697343,1.9982,2.086,581.172,1
