Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time,cycle_idx
3.83956882325682,0.0038808628094001,9.127699798558956,0.0,0.0,0.0,1
3.8393171894902425,0.0002397174907848,9.109015589203937,0.0,3.854,9.313000000000002,1
3.4670542341297383,-1.9922283838479489,9.06962408861446,1.9982,2.406,19.406,1
3.441731060546036,-1.994519118544192,9.091821566725878,1.9982,2.382,28.797,1
3.420127313264605,-1.993204069415523,9.12660887465129,1.9982,2.364,38.141,1
3.40028591723891,-1.9948146576472388,9.175102665074531,1.9982,2.345,47.563,1
3.381112241560917,-1.9944358051981488,9.215666405179066,1.9982,2.327,56.953,1
3.3622872648948388,-1.995251283775108,9.279856649839152,1.9982,2.311,66.235,1
3.343356839693704,-1.993563580610724,9.38837212979721,1.9982,2.293,75.625,1
3.3241463470707417,-1.991669059152208,9.45348515864607,1.9982,2.271,85.0,1
3.304437426006032,-1.9945183145231609,9.530174598943796,1.9982,2.251,94.344,1
3.2837477266963337,-1.9953893361980672,9.610011495828864,1.9982,2.23,103.75,1
3.262538441724175,-1.9965231851156608,9.70933141189114,1.9982,2.208,113.11,1
3.240586056685991,-1.9953693468648728,9.8081860077798,1.9982,2.185,122.469,1
3.217806331140096,-1.992627119222532,9.901738303817144,1.9984,2.163,131.86,1
3.194740872768614,-1.993419966139844,9.99830341515024,1.9982,2.139,141.235,1
3.173067473103141,-1.993119930398956,10.10686282232874,1.9982,2.118,150.61,1
3.153005010165994,-1.994281466390581,10.21367476236606,1.9982,2.098,159.953,1
3.1363441862435346,-1.995755502992742,10.304860780214575,1.9984,2.08,169.328,1
3.1238045232430647,-1.995188183969281,10.404141754512604,1.9982,2.067,178.688,1
3.1156991909258007,-1.9925634212304169,10.551200783431495,1.9982,2.059,188.0,1
3.1111503418122126,-1.9935934441698573,10.643289263215948,1.9984,2.054,197.313,1
3.110262869453732,-1.9951150967003335,10.74060217214607,1.9984,2.053,206.672,1
3.11082732572388,-1.992847258762568,10.871610712018231,1.9982,2.054,216.0,1
3.1131693456223486,-1.9957150276462683,10.986383136545228,1.9984,2.057,225.328,1
3.116401242097984,-1.991427302012356,11.067679757889849,1.9982,2.06,234.641,1
3.1203025509273057,-1.9947307950947748,11.169125915690238,1.9982,2.064,243.953,1
3.124825493806162,-1.994253408092,11.284248734818233,1.9982,2.068,253.281,1
3.129244812890048,-1.9932277474357527,11.38452113081173,1.9982,2.073,262.656,1
3.134137204025237,-1.9937722207725663,11.491236560101154,1.9982,2.077,272.0,1
3.139098724845759,-1.9951983742238024,11.576580864453478,1.9982,2.082,281.375,1
3.1437582769166568,-1.9933243068406716,11.671546106152686,1.9982,2.087,290.703,1
3.1484876617527524,-1.9920847850679737,11.736039858868818,1.9982,2.093,300.125,1
3.153035943281909,-1.993637631146303,11.802157474393246,1.9982,2.097,309.485,1
3.1574672362112737,-1.9925102231904823,11.87106306556135,1.9982,2.101,318.828,1
3.1612543815062346,-1.9935180167923725,11.988486421821612,1.9982,2.107,328.219,1
3.165462232031431,-1.995251979306171,12.043007659854837,1.9982,2.111,337.531,1
3.1694281255031456,-1.9915938767006205,12.146745529921894,1.9982,2.115,346.953,1
3.172501390373065,-1.9943870366987475,12.183385758833696,1.9984,2.119,356.25,1
3.1756468483654032,-1.9942717839603783,12.278125671017234,1.9982,2.123,365.578,1
3.1786477341535844,-1.99360647613094,12.311797165920336,1.9982,2.126,374.906,1
3.181724791523121,-1.995246102650667,12.386947966700111,1.9984,2.129,384.266,1
3.1842134541226144,-1.99304129978649,12.47311616975717,1.9982,2.133,393.61,1
3.186844675445317,-1.9940986635059792,12.538116977613011,1.9982,2.136,403.031,1
3.1887033095641133,-1.992935096009441,12.604225049745798,1.9982,2.139,412.36,1
3.1908880740494934,-1.9932526769500485,12.652660426509964,1.9982,2.141,421.75,1
3.192752747914801,-1.9947012720368784,12.738458075700978,1.9982,2.143,431.078,1
3.194171463172653,-1.9919181713109984,12.80470466740674,1.9982,2.145,440.406,1
3.1958717239551864,-1.99394914133741,12.875752934047693,1.9982,2.147,449.828,1
3.197561801350333,-1.992550438074701,12.915573737116125,1.9982,2.149,459.141,1
3.198805444239863,-1.9960043955924185,12.932555519215596,1.9984,2.151,468.516,1
3.199473914462898,-1.9936427601241609,13.013933501029667,1.9982,2.152,477.875,1
3.2007189091815214,-1.9928504863934728,13.045134709006486,1.9982,2.153,487.203,1
3.20153762188476,-1.994080748203891,13.109656450926355,1.9982,2.154,496.547,1
3.200622232326736,-1.9931674155732813,13.151774769344826,1.9982,2.155,505.906,1
3.202777702307534,-1.9936329863198936,13.21377867851939,1.9982,2.155,515.25,1
3.203055804069676,-1.992900832724637,13.25539742048571,1.9982,2.155,524.594,1
3.2033990578230203,-1.9930668400797096,13.25505282597716,1.9982,2.156,533.938,1
3.203610941651817,-1.9954013484828517,13.296639112605083,1.9982,2.157,543.25,1
3.2036627623940293,-1.993583447776248,13.259071437039143,1.9984,2.157,552.594,1
3.203577437988457,-1.994428346304349,13.196841219607672,1.9982,2.157,561.953,1
3.2027127815455656,-1.993258355348749,12.955174783868388,1.9982,2.157,571.281,1
3.2018232711257126,-1.9920344988165064,12.700887366266713,1.9984,2.155,580.625,1
3.199997228034757,-1.993428471890667,12.544101309979544,1.9982,2.155,589.969,1
3.198348313167048,-1.994091414327535,12.524987941181893,1.9982,2.153,599.266,1
3.1962381394098,-1.9944613941260847,12.360589275665308,1.9982,2.152,608.656,1
3.193866886874712,-1.9979778414937188,12.269767864819864,1.9982,2.15,618.031,1
3.191539784729052,-1.9943570127311765,12.218406360896704,1.9982,2.147,627.391,1
3.188968008524505,-1.993512835900172,12.237121937237422,1.9982,2.145,636.813,1
3.186346606188439,-1.993218370327701,12.19742989535191,1.9982,2.142,646.219,1
3.183430834482293,-1.994124045229544,12.112375149741268,1.9984,2.14,655.625,1
3.1807324384440494,-1.9895879726631085,12.128779283377874,1.9982,2.137,665.0,1
3.177726933991372,-1.994605464026564,12.065483366149254,1.9982,2.134,674.344,1
3.1747215243667224,-1.9952544288876404,12.020919680185704,1.9984,2.131,683.719,1
3.1717767548945,-1.99260697665112,12.02349364620893,1.9982,2.128,693.047,1
3.1685668097504065,-1.9944558565536008,12.016811021017729,1.9982,2.125,702.391,1
3.165450129454193,-1.993727204418072,11.942975010352828,1.9982,2.122,711.781,1
3.1621070442653982,-1.993622214218742,11.91529906100028,1.9982,2.119,721.11,1
3.1587801876571686,-1.995288421926936,11.847808481284504,1.9982,2.116,730.485,1
3.155178623463016,-1.994052210315492,11.78470566071446,1.9982,2.113,739.875,1
3.151748054974425,-1.9948101322667289,11.864207601882304,1.9982,2.109,749.203,1
3.148639137736013,-1.9937206244149763,12.134306400923782,1.9982,2.106,758.547,1
3.1459012832830653,-1.9940390587167705,12.352848548732736,1.9982,2.104,767.828,1
3.143283028922645,-1.9920850010972089,12.387155343216126,1.9982,2.101,777.172,1
3.14063301113254,-1.9934557946333216,12.473870829610906,1.9982,2.099,786.516,1
3.1383686427827926,-1.994081284859431,12.597857228702306,1.9982,2.096,795.906,1
3.136101534489891,-1.9950453041243792,12.639830085625572,1.9982,2.094,805.266,1
3.1335290550016945,-1.9936345919689733,12.704642217681345,1.9982,2.091,814.656,1
3.1312089787868747,-1.9936802525250188,12.745435355321836,1.9982,2.089,824.0,1
3.1287398403473827,-1.9914949157728672,12.787065226916107,1.9982,2.087,833.313,1
3.126585153712583,-1.994793271571781,12.834222445595136,1.9982,2.085,842.735,1
3.1242778331879824,-1.9936010790134144,12.834494074503914,1.9982,2.083,852.078,1
3.1220137928510767,-1.993743805337351,12.901108310455117,1.9982,2.081,861.406,1
3.119796083889357,-1.9923209295406397,12.995313127189378,1.9982,2.078,870.75,1
3.1176388612446693,-1.9943157588538385,13.068708062949405,1.9982,2.076,880.094,1
3.115421773956544,-1.9929729570415675,13.113585794479654,1.9982,2.074,889.578,1
3.11309932363079,-1.99547239883518,13.20065420753705,1.9982,2.072,898.953,1
3.1106206915259382,-1.9936049835748872,13.26580051954312,1.9982,2.069,908.313,1
3.1082358439483184,-1.992946905671854,13.297183940961265,1.9982,2.067,917.672,1
3.1060363330549925,-1.995840951339374,13.359056178995026,1.9984,2.065,927.016,1
3.1034795055091644,-1.9927366596164875,13.354414416230156,1.9982,2.063,936.422,1
3.1006830897262185,-1.994665459476605,13.378151412957786,1.9982,2.06,945.797,1
3.098110903934108,-1.9964134978490196,13.45481797065675,1.9982,2.057,955.172,1
3.09520134795891,-1.9941475444912675,13.525852416951809,1.9982,2.055,964.547,1
3.0928342320883258,-1.9946911168382824,13.582628368689942,1.9982,2.052,973.922,1
3.089904575950322,-1.9952169821663288,13.626934241185207,1.9982,2.049,983.281,1
3.087007781427729,-1.9971983743219643,13.656396474236557,1.9982,2.047,992.625,1
3.0843742562523286,-1.9926364381226136,13.702430909733556,1.9982,2.044,1002.0,1
3.080952585724438,-1.9924809975613167,13.758777012881026,1.9982,2.041,1011.469,1
3.077832754128492,-1.9935357139433032,13.782411814151434,1.9982,2.038,1020.828,1
3.074711093140664,-1.994590974201231,13.838200311873488,1.9982,2.035,1030.172,1
3.071527895602388,-1.9964560973245016,13.878043871054292,1.9982,2.031,1039.516,1
3.0681921231949607,-1.994898625689137,13.928779336502934,1.9982,2.028,1048.891,1
3.0647488565397536,-1.99425827977164,13.9643436000864,1.9982,2.025,1058.25,1
3.061009027700629,-1.993645341857322,13.954697374086416,1.9982,2.021,1067.61,1
3.0574247359374565,-1.995123853025149,13.998316233367516,1.9982,2.017,1076.953,1
3.0537325724670032,-1.997293911346892,14.007370605679682,1.9982,2.014,1086.313,1
3.050013303800579,-1.995410366891866,14.09179075881292,1.9982,2.011,1095.641,1
3.0463788266553227,-1.9960136411619065,14.19270617977826,1.9982,2.007,1105.063,1
3.042450348146412,-1.9948109142604784,14.276890556210194,1.9982,2.003,1114.406,1
3.038498409435004,-1.996061840407214,14.26733456689533,1.9982,1.999,1123.781,1
3.0345559360164094,-1.9935064837951255,14.362014388925676,1.9984,1.996,1133.172,1
3.030453139117593,-1.9945598045638704,14.389635513789107,1.9982,1.992,1142.531,1
3.026543835229344,-1.995892092391498,14.43748968331275,1.9982,1.988,1151.891,1
3.0219506850869324,-1.9939278111956704,14.551861728870882,1.9982,1.984,1161.235,1
3.017818156057201,-1.9939154899311289,14.571398922024258,1.9982,1.98,1170.641,1
