Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time,cycle_idx
4.181684067765273,-0.0016539709322771,22.89819136308009,0.0006,0.0,0.0,1
4.181787286734685,-0.0006307083878444,22.900299878056543,0.0004,4.197,9.329,1
3.880030415838191,-1.9940357133688476,22.91634723884532,1.9986,2.832,19.469,1
3.8572503990339775,-1.9920033494369136,22.994617154311584,1.9986,2.809,28.844,1
3.838386281438617,-1.9930288782013987,23.120549742953003,1.9986,2.791,38.25,1
3.8218366325060416,-1.9949406556491864,23.266144357786228,1.9986,2.776,47.672,1
3.806913020608321,-1.9929800212029165,23.43810629090142,1.9986,2.763,57.079,1
3.793288444495192,-1.99185556075304,23.55182095407657,1.9986,2.751,66.469,1
3.78046009658856,-1.9957565765644412,23.721792646441397,1.9986,2.739,75.82900000000001,1
3.768766915636317,-1.99261735791168,23.873974858287717,1.9986,2.73,85.188,1
3.75783856752388,-1.9925332451655693,24.025619843102355,1.9986,2.714,94.547,1
3.747729356005692,-1.9924787060710984,24.179128982032765,1.9986,2.705,103.922,1
3.738331790790347,-1.9963519963602163,24.323489615160558,1.9986,2.696,113.313,1
3.72982477421069,-1.9927042530972947,24.419712929404483,1.9986,2.688,122.704,1
3.721966547974042,-1.9932157135416293,24.541262141169344,1.9986,2.681,132.079,1
3.714841769206149,-1.993878650395426,24.646389957998363,1.9986,2.675,141.454,1
3.708256445333529,-1.994424210814817,24.817165202218987,1.9986,2.669,150.813,1
3.702282314581924,-1.9949070700996028,24.97936809451316,1.9986,2.664,160.172,1
3.6967886792030233,-1.992477558678877,25.110631761537093,1.9986,2.659,169.532,1
3.691835910110999,-1.9945697678964904,25.272480237219,1.9986,2.654,178.891,1
3.687205853892065,-1.992706520026552,25.412082631999173,1.9986,2.65,188.266,1
3.6830586954706153,-1.995656283514686,25.529816656810127,1.9986,2.647,197.672,1
3.679282487001319,-1.9948706828303049,25.667521837726017,1.9986,2.644,207.032,1
3.6756533072249673,-1.992157737161919,25.803738342768284,1.9986,2.641,216.391,1
3.672387513254188,-1.9895903681955256,25.914992506079063,1.9984,2.638,225.75,1
3.6693306265419134,-1.9929951894759443,26.051023141910747,1.9986,2.636,235.125,1
3.666409806489321,-1.991016648675744,26.149960542083992,1.9986,2.633,244.516,1
3.663884717646943,-1.9942030590483475,26.25777152497959,1.9986,2.631,253.985,1
3.6612855586830655,-1.993380371985277,26.396953849388968,1.9986,2.629,263.36,1
3.658961243074509,-1.9935562551981567,26.542081401673048,1.9986,2.626,272.719,1
3.656789764553671,-1.9932963693770145,26.64785443620109,1.9986,2.624,282.094,1
3.6545797334977648,-1.9929244461996205,26.693478874731543,1.9984,2.623,291.438,1
3.652639192645214,-1.993637521490531,26.83313720360413,1.9986,2.621,300.829,1
3.650660645243064,-1.994785601774346,26.987567369324665,1.9984,2.62,310.204,1
3.648697603951814,-1.993688894374595,27.125965432325,1.9986,2.618,319.594,1
3.6468826157113776,-1.9938637120202416,27.21179778384457,1.9986,2.616,328.969,1
3.6449236555101407,-1.994761007398102,27.30698937780368,1.9986,2.615,338.485,1
3.6431304518398,-1.9955877217002305,27.399291069208044,1.9986,2.614,347.844,1
3.6413108285486495,-1.9955047314836745,27.494535233170293,1.9986,2.612,357.235,1
3.639765997131559,-1.9928233220196003,27.61026324072697,1.9984,2.61,366.61,1
3.638112475084555,-1.9930903713796864,27.69026177958272,1.9984,2.609,375.969,1
3.636364353837916,-1.995057919168876,27.8121365654939,1.9986,2.608,385.313,1
3.6348703284172568,-1.9916523814563487,27.97384192757384,1.9986,2.606,394.657,1
3.6332937307272646,-1.992573400954212,28.060301722408283,1.9986,2.606,404.063,1
3.63176880380507,-1.9936325595973865,28.106421022009663,1.9986,2.604,413.485,1
3.6301670876834926,-1.992744854885915,28.17841138326475,1.9986,2.603,422.875,1
3.628597672638626,-1.9935067604073164,28.23541175237856,1.9986,2.602,432.25,1
3.6271007157620607,-1.9934605238767715,28.292950430482808,1.9986,2.601,441.704,1
3.625495131134761,-1.994916121089056,28.40340654507513,1.9986,2.6,451.047,1
3.623916393433536,-1.9943555555486727,28.50379862026024,1.9986,2.598,460.422,1
3.622453340424972,-1.994975197984182,28.54685497384092,1.9986,2.596,469.813,1
3.62107186630557,-1.9936791433820031,28.6011245939682,1.9986,2.595,479.188,1
3.619458863678044,-1.9946426888528808,28.70757866566278,1.9986,2.594,488.547,1
3.617578487429029,-1.992558901651726,28.80397947280708,1.9986,2.592,497.907,1
3.616401403517674,-1.9927670187020836,28.83728966123627,1.9986,2.591,507.329,1
3.614802493531145,-1.9941342835272933,28.859715866878457,1.9986,2.59,516.719,1
3.613329147359004,-1.9945460268638235,29.02045959755337,1.9984,2.588,526.125,1
3.6117766675447616,-1.992781014974216,29.018496446263377,1.9986,2.586,535.547,1
3.610420901970848,-1.994813829442008,29.087842533253628,1.9986,2.586,544.922,1
3.6088418430993374,-1.9942555636732395,29.109768732767407,1.9986,2.584,554.297,1
3.607241834908261,-1.9927127868678025,29.13039645194941,1.9986,2.582,563.672,1
3.6057269918182495,-1.9951508288651063,29.251907326459094,1.9986,2.582,573.047,1
3.604048233338248,-1.994880649357773,29.367538682271466,1.9986,2.58,582.438,1
3.602711663352544,-1.9923270828770163,29.340204579259467,1.9986,2.578,591.829,1
3.600983706510609,-1.99355338703382,29.362186014870247,1.9986,2.577,601.235,1
3.5995569731560444,-1.9925933576763477,29.501332709552127,1.9986,2.576,610.594,1
3.5980597975463136,-1.995191175118261,29.530533730998258,1.9986,2.574,619.969,1
3.596273598126612,-1.9935993296472267,29.501843528065848,1.9986,2.573,629.422,1
3.5948424088754702,-1.994521729128856,29.54398566231077,1.9986,2.571,638.766,1
3.5932919611139216,-1.993485048841721,29.61706024589414,1.9984,2.57,648.125,1
3.591735361312695,-1.991386380088264,29.619537216164385,1.9986,2.568,657.563,1
3.590343469800327,-1.9937213837805976,29.649456838375368,1.9986,2.567,666.938,1
3.5887366097307147,-1.9941949155050287,29.678991715463876,1.9986,2.566,676.282,1
3.587167814048689,-1.9922437951859024,29.780616671810705,1.9986,2.564,685.704,1
3.585599916163634,-1.994750472942758,29.81782941430729,1.9986,2.563,695.094,1
3.58407806129365,-1.9930997926970404,29.88577520053092,1.9986,2.561,704.469,1
3.582521474869462,-1.9938717594145343,29.87257855255445,1.9986,2.56,713.844,1
3.580996565862179,-1.9936430765948143,29.866289435804816,1.9986,2.558,723.282,1
3.579405206930586,-1.9947152136397128,29.96490852900309,1.9986,2.557,732.704,1
3.577776291222372,-1.995934957440512,30.00087430280704,1.9986,2.556,742.094,1
