Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time,cycle_idx
3.8387228819147694,-0.001188892671563,6.293379384392066,0.0004,0.0,0.0,1
3.838476060655133,0.0001948432416785,6.3070985216740665,0.0004,3.853,9.438000000000002,1
3.309742937334874,-1.9937080073264728,6.3554885529132665,1.9982,2.183,19.578000000000003,1
3.2800559101185467,-1.9934038180340847,6.439267768654905,1.9982,2.175,28.938,1
3.2555976241161755,-1.9942411128999056,6.561227091155988,1.9982,2.156,38.281,1
3.233244904734966,-1.9920839044345973,6.689295117623715,1.9982,2.137,47.656,1
3.21177638299546,-1.9926293633126373,6.83278231452431,1.9982,2.117,56.985,1
3.1900728398907576,-1.995292422291516,6.9626714165126815,1.9982,2.098,66.375,1
3.167949227985295,-1.994512644228957,7.110802224686474,1.9982,2.078,75.75,1
3.144744097426714,-1.99312894979394,7.242766446263597,1.9984,2.057,85.078,1
3.119997413096089,-1.9938715808576228,7.400486366853126,1.9982,2.029,94.438,1
3.094059045161746,-1.9934764297501564,7.551662249251175,1.9982,2.003,103.813,1
3.0667952645911165,-1.9921485940265784,7.696788867152152,1.9984,1.977,113.219,1
3.0405866203759526,-1.99497204966656,7.856548410480421,1.9982,1.951,122.594,1
3.017186920586211,-1.993049808709592,8.029610637738877,1.9982,1.928,131.906,1
2.9991230895017247,-1.993526038226876,8.178486127809803,1.9982,1.908,141.281,1
2.98798035846634,-1.992983313476206,8.359489452358007,1.9982,1.896,150.625,1
2.982525531967545,-1.992946184394222,8.529605555059252,1.9982,1.891,159.938,1
2.981444081729073,-1.994586756744464,8.68171026327746,1.9982,1.89,169.281,1
2.9833105545544667,-1.9939725906844787,8.85442992532941,1.9984,1.892,178.625,1
2.987485371946768,-1.996266611874198,9.02074432906806,1.9982,1.897,187.953,1
2.992307056789772,-1.994083934624756,9.159089072358915,1.9982,1.902,197.328,1
2.998335356577777,-1.990251835107328,9.295886536548435,1.9982,1.908,206.672,1
3.004650788492867,-1.9930199487146407,9.487541445978922,1.9982,1.915,216.063,1
3.0113073044963623,-1.9923389888918324,9.584133865717318,1.9982,1.922,225.422,1
3.0185105527323124,-1.992393573434569,9.727711460504512,1.9982,1.93,234.781,1
3.0255403321531085,-1.9916735111375865,9.876850531602354,1.9984,1.938,244.172,1
